genre_kids,duration,genre_family,genre_international,genre_drama,title_len,release_year,director_freq_log,years_to_platform,has_kids_words,has_mature_words,is_long_duration,genre_comedy,description_len,genre_romantic,year_added,cast_count,genre_crime,is_movie,genre_horror,genre_action,month_added,rating
0,115.0,0,1,0,24,2015,0.6931471805599453,4,0,0,0,0,149,1,2019,9,0,1,0,0,1,teen
0,1.0,0,1,0,16,2013,7.850103545175582,6,0,0,0,0,150,0,2019,4,0,0,0,0,7,kids
0,103.0,0,1,0,11,2014,0.6931471805599453,5,0,0,0,0,148,1,2019,8,0,1,0,0,11,adult
0,82.0,0,0,0,8,2016,0.6931471805599453,1,0,0,0,0,149,0,2017,1,0,1,0,0,5,adult
0,77.0,0,0,1,16,2006,0.6931471805599453,12,1,0,0,0,140,0,2018,8,0,1,0,0,7,adult
0,98.0,0,1,0,29,2016,0.6931471805599453,2,0,0,0,0,136,0,2018,1,0,1,0,0,7,teen
0,1.0,0,1,0,10,2010,7.850103545175582,6,0,0,0,0,142,1,2016,6,0,0,0,0,9,teen
0,131.0,0,1,1,23,2005,0.6931471805599453,12,0,0,1,0,148,1,2017,8,0,1,0,0,11,teen
0,110.0,0,1,0,4,2018,0.6931471805599453,1,1,0,0,0,148,0,2019,8,0,1,1,0,4,teen
0,100.0,0,1,0,6,2015,0.6931471805599453,1,0,0,0,0,148,0,2016,7,0,1,0,0,7,adult
0,117.0,0,1,0,9,2017,0.6931471805599453,1,0,0,0,0,143,0,2018,3,0,1,0,0,7,teen
0,107.0,0,1,1,12,2017,1.0986122886681096,1,0,0,0,0,147,0,2018,6,0,1,0,0,1,teen
0,76.0,0,0,0,29,2012,0.6931471805599453,4,1,0,0,0,143,0,2016,10,0,1,0,0,4,adult
0,118.0,0,1,0,23,2014,0.6931471805599453,3,0,0,0,0,141,0,2017,8,0,1,1,0,10,adult
0,7.0,0,0,1,7,2014,7.850103545175582,1,0,1,0,0,150,0,2015,21,0,0,0,0,3,teen
0,99.0,0,0,0,9,2008,0.6931471805599453,11,0,0,0,0,150,0,2019,12,0,1,0,0,11,teen
0,102.0,0,1,1,9,2016,0.6931471805599453,2,0,0,0,0,149,0,2018,4,0,1,0,0,9,adult
0,134.0,0,1,1,7,2016,1.6094379124341003,1,1,0,1,0,141,0,2017,5,0,1,0,0,2,teen
0,78.0,0,0,0,31,2017,0.6931471805599453,1,0,0,0,0,147,0,2018,1,0,1,0,0,1,adult
0,95.0,0,1,0,5,2016,0.6931471805599453,1,0,0,0,0,148,0,2017,6,0,1,0,0,8,adult
1,1.0,0,0,0,32,2017,1.0986122886681096,2,0,0,0,0,150,0,2019,8,0,0,0,0,3,kids
0,1.0,0,1,0,25,2016,7.850103545175582,0,1,0,0,0,145,0,2016,10,0,0,0,0,7,teen
0,73.0,1,0,0,15,2013,1.0986122886681096,2,1,0,0,0,136,0,2015,10,0,1,0,0,12,kids
0,110.0,0,1,0,8,2018,1.791759469228055,2,0,0,0,0,127,0,2020,8,0,1,0,1,6,teen
0,75.0,1,1,0,6,2016,0.6931471805599453,1,0,0,0,0,138,0,2017,1,0,1,0,0,2,teen
0,119.0,0,1,1,10,2013,0.6931471805599453,5,0,0,0,0,132,0,2018,10,0,1,0,1,8,teen
0,1.0,0,1,0,16,2015,7.850103545175582,2,0,1,0,0,132,0,2017,12,0,0,0,1,4,teen
0,1.0,0,1,0,18,2014,7.850103545175582,3,0,0,0,0,142,0,2017,6,0,0,0,1,4,teen
0,1.0,0,1,0,8,2010,7.850103545175582,8,0,0,0,0,137,0,2018,7,0,0,0,0,3,teen
0,1.0,0,1,1,15,2013,7.850103545175582,3,0,0,0,0,146,1,2016,11,0,0,0,0,12,teen
0,137.0,0,1,0,21,2005,1.791759469228055,14,0,0,1,0,110,0,2019,8,0,1,0,0,12,teen
0,132.0,0,1,1,24,2017,1.0986122886681096,1,1,0,1,0,144,0,2018,8,0,1,0,0,11,teen
0,91.0,0,0,0,9,2018,0.6931471805599453,1,0,0,0,0,144,0,2019,10,0,1,1,0,2,adult
0,105.0,0,0,1,14,2013,0.6931471805599453,5,0,0,0,0,148,0,2018,8,0,1,0,1,7,adult
0,88.0,0,1,0,6,2015,0.6931471805599453,3,0,0,0,0,144,1,2018,12,0,1,0,0,9,adult
0,1.0,0,1,0,28,2018,7.850103545175582,0,1,0,0,0,148,0,2018,2,0,0,0,1,12,teen
0,103.0,0,1,1,16,2017,0.6931471805599453,1,0,0,0,0,123,1,2018,5,0,1,0,0,4,teen
0,97.0,0,0,1,10,2014,1.0986122886681096,3,0,0,0,0,147,0,2017,8,0,1,0,0,4,teen
0,92.0,0,0,1,12,2016,0.6931471805599453,2,0,0,0,0,149,0,2018,3,0,1,0,0,3,teen
0,98.0,0,0,0,17,2014,0.6931471805599453,3,0,0,0,0,135,1,2017,6,0,1,0,0,9,teen
0,89.0,0,1,0,42,2017,0.6931471805599453,1,0,0,0,0,142,0,2018,12,0,1,0,0,1,adult
0,75.0,0,1,1,10,2017,0.6931471805599453,0,0,0,0,0,141,0,2017,7,0,1,0,0,12,adult
0,89.0,0,1,1,6,2017,1.0986122886681096,0,1,0,0,0,140,0,2017,8,0,1,0,0,12,teen
0,99.0,0,0,0,4,2017,0.6931471805599453,2,0,1,0,0,145,0,2019,9,0,1,1,0,1,adult
0,107.0,0,0,0,9,2016,1.3862943611198906,4,0,0,0,0,148,0,2020,9,0,1,0,1,12,adult
0,1.0,0,0,0,15,2018,7.850103545175582,0,0,0,0,0,145,0,2018,1,0,0,0,0,8,teen
0,29.0,0,0,0,32,2016,0.6931471805599453,0,0,0,0,0,149,0,2016,6,0,1,0,0,5,teen
0,4.0,0,0,0,5,2016,7.850103545175582,4,0,0,0,0,150,0,2020,5,0,0,0,0,1,adult
0,94.0,0,1,1,6,2016,0.6931471805599453,1,0,0,0,0,148,0,2017,6,0,1,0,0,2,adult
0,1.0,0,0,0,22,2019,7.850103545175582,1,0,0,0,0,116,1,2020,3,0,0,0,0,4,teen
0,2.0,0,0,1,4,2018,0.6931471805599453,1,0,0,0,0,144,0,2019,7,0,0,0,0,11,teen
0,55.0,0,0,0,46,2017,1.791759469228055,1,0,0,0,0,147,0,2018,1,0,1,0,0,1,teen
0,83.0,0,1,0,19,2016,0.6931471805599453,2,0,0,0,0,144,0,2018,1,0,1,0,0,3,teen
0,77.0,0,0,0,44,2014,0.6931471805599453,1,0,0,0,0,140,0,2015,13,0,1,0,0,3,teen
0,103.0,1,0,0,27,2017,0.6931471805599453,1,1,0,0,0,146,0,2018,9,0,1,0,0,7,teen
0,131.0,1,0,0,20,2018,1.0986122886681096,1,1,0,1,0,150,0,2019,11,0,1,0,0,7,teen
0,1.0,0,1,0,27,2016,7.850103545175582,3,0,0,0,0,130,0,2019,1,0,0,0,0,7,teen
0,143.0,0,1,0,6,2016,0.6931471805599453,2,0,0,1,0,149,0,2018,7,0,1,0,1,2,other
0,80.0,0,1,1,5,2017,0.6931471805599453,1,0,0,0,0,134,0,2018,10,0,1,0,0,8,adult
0,132.0,0,1,1,14,2006,0.6931471805599453,12,0,0,1,0,125,0,2018,6,0,1,0,0,2,teen
0,84.0,0,0,1,8,2013,0.6931471805599453,4,0,1,0,0,109,0,2017,9,0,1,0,0,1,teen
0,99.0,0,1,1,11,2014,0.6931471805599453,4,0,0,0,0,136,0,2018,8,0,1,0,0,8,adult
0,93.0,0,1,0,15,2017,0.6931471805599453,2,0,0,0,0,150,0,2019,8,0,1,0,0,7,teen
0,114.0,0,0,0,30,2016,0.6931471805599453,1,0,0,0,0,147,0,2017,7,0,1,0,0,5,teen
0,100.0,0,0,0,7,2017,0.6931471805599453,1,1,0,0,0,143,0,2018,1,0,1,0,0,9,teen
0,83.0,0,1,1,16,2016,0.6931471805599453,1,0,0,0,0,148,0,2017,10,0,1,0,0,2,adult
0,105.0,0,0,1,11,2016,0.6931471805599453,3,0,1,0,0,144,0,2019,8,0,1,0,0,7,adult
0,94.0,0,0,1,15,2017,0.6931471805599453,1,0,0,0,0,144,0,2018,9,0,1,0,0,3,teen
0,48.0,0,0,0,44,2017,0.6931471805599453,0,1,0,0,0,150,0,2017,1,0,1,0,0,10,teen
0,1.0,0,1,0,9,2013,7.850103545175582,6,0,0,0,0,139,0,2019,1,0,0,0,0,7,kids
0,1.0,0,0,0,12,2012,7.850103545175582,7,0,0,0,0,144,0,2019,1,0,0,0,0,7,teen
0,110.0,0,1,1,5,2017,0.6931471805599453,1,0,0,0,0,143,1,2018,8,0,1,0,0,8,teen
0,1.0,0,1,0,32,2016,7.850103545175582,3,1,0,0,0,131,1,2019,1,0,0,0,0,6,teen
0,118.0,0,1,1,20,2017,0.6931471805599453,1,0,1,0,0,150,0,2018,10,0,1,0,0,2,adult
0,86.0,0,0,0,12,2018,0.6931471805599453,1,0,0,0,0,148,0,2019,1,0,1,0,0,6,teen
0,81.0,0,0,1,7,2016,0.6931471805599453,1,0,0,0,0,150,0,2017,9,0,1,0,0,8,adult
0,112.0,0,1,1,8,2009,1.0986122886681096,10,0,0,0,0,143,0,2019,10,0,1,0,1,2,adult
0,1.0,0,1,1,22,2018,7.850103545175582,0,0,1,0,0,141,0,2018,2,0,0,0,0,5,teen
0,1.0,0,1,1,5,2015,7.850103545175582,1,1,0,0,0,148,0,2016,26,0,0,0,0,12,adult
0,106.0,0,1,0,33,2018,1.0986122886681096,1,0,0,0,0,150,0,2019,12,0,1,0,0,9,adult
0,1.0,0,1,0,13,2016,7.850103545175582,1,0,0,0,0,149,0,2017,1,0,0,0,0,2,teen
0,148.0,0,1,0,29,2009,0.6931471805599453,9,0,0,1,0,137,0,2018,10,0,1,0,0,1,teen
0,105.0,0,1,1,4,2015,0.6931471805599453,4,0,0,0,0,150,0,2019,9,0,1,0,1,8,adult
0,92.0,1,0,0,41,2016,1.0986122886681096,3,1,0,0,0,146,0,2019,11,0,1,0,0,3,teen
0,1.0,0,1,0,39,2018,7.850103545175582,1,1,0,0,1,152,0,2019,1,0,0,0,0,4,teen
0,112.0,0,0,0,16,2016,1.3862943611198906,4,0,0,0,0,149,0,2020,9,0,1,0,1,9,teen
0,128.0,0,0,1,4,2008,1.0986122886681096,9,0,1,1,0,148,0,2017,12,0,1,0,0,2,adult
1,2.0,0,0,0,9,2014,7.850103545175582,4,1,0,0,0,136,0,2018,1,0,0,0,0,9,kids
0,128.0,0,1,1,23,2017,0.6931471805599453,1,0,0,1,0,133,0,2018,5,0,1,0,0,8,teen
0,1.0,0,0,0,16,2013,7.850103545175582,5,0,0,0,0,139,0,2018,1,0,0,0,0,12,teen
0,136.0,1,0,1,7,2004,0.6931471805599453,14,0,0,1,0,147,0,2018,21,0,1,0,0,6,teen
0,106.0,1,0,0,13,2012,1.0986122886681096,8,0,1,0,0,147,0,2020,15,0,1,0,0,4,teen
0,129.0,0,1,1,6,2016,1.6094379124341003,1,0,0,1,0,143,0,2017,7,0,1,0,0,2,adult
0,1.0,0,1,0,13,2015,7.850103545175582,3,1,1,0,0,149,0,2018,18,1,0,0,0,5,teen
0,90.0,0,0,0,12,2015,0.6931471805599453,2,0,0,0,0,149,0,2017,16,0,1,0,0,10,teen
0,130.0,0,1,1,10,2014,0.6931471805599453,1,0,0,1,0,148,0,2015,4,0,1,0,0,9,teen
0,85.0,0,0,0,22,2017,1.0986122886681096,0,0,0,0,0,146,1,2017,6,0,1,0,0,12,teen
0,90.0,0,0,0,19,2011,0.6931471805599453,6,0,0,0,0,150,0,2017,1,0,1,0,0,10,other
0,1.0,0,1,0,9,2015,7.850103545175582,1,0,0,0,0,132,1,2016,7,0,0,0,0,8,adult
0,94.0,0,0,0,18,2015,0.6931471805599453,2,0,0,0,0,147,0,2017,1,0,1,0,0,1,adult
0,86.0,0,0,1,12,2016,0.6931471805599453,0,0,0,0,0,150,0,2016,6,0,1,0,0,12,other
0,100.0,0,0,0,44,2017,0.6931471805599453,0,0,0,0,0,146,0,2017,1,0,1,0,0,8,teen
0,107.0,0,0,1,16,2018,0.6931471805599453,1,0,0,0,0,149,0,2019,6,0,1,0,1,7,adult
0,93.0,0,1,0,21,2014,0.6931471805599453,3,0,0,0,0,148,1,2017,7,0,1,0,0,8,teen
0,109.0,0,0,1,17,2015,0.6931471805599453,3,0,0,0,0,150,0,2018,7,0,1,0,0,7,adult
0,109.0,0,1,1,14,2016,0.6931471805599453,1,0,0,0,0,142,0,2017,6,0,1,0,0,5,adult
0,92.0,0,0,0,6,2017,0.6931471805599453,1,0,1,0,0,144,0,2018,11,0,1,1,1,6,adult
0,93.0,0,0,1,6,2015,0.6931471805599453,3,0,0,0,0,148,0,2018,6,0,1,0,0,7,adult
0,100.0,0,1,1,18,2019,2.1972245773362196,0,0,0,0,0,152,0,2019,13,0,1,0,0,9,teen
0,141.0,0,0,1,12,2017,1.0986122886681096,3,0,0,1,0,125,0,2020,12,0,1,0,0,4,adult
0,1.0,0,1,0,10,2014,7.850103545175582,3,0,0,0,0,149,1,2017,3,0,0,0,0,7,teen
0,84.0,0,0,0,5,2016,0.6931471805599453,1,0,0,0,0,150,0,2017,6,0,1,0,0,10,adult
0,1.0,0,1,0,17,2015,7.850103545175582,4,0,0,0,0,148,0,2019,1,0,0,0,0,7,teen
0,1.0,0,0,0,13,2014,7.850103545175582,3,1,0,0,0,137,0,2017,1,0,0,0,0,3,teen
0,83.0,1,0,0,9,2016,1.9459101490553132,0,0,0,0,0,150,0,2016,7,0,1,0,0,3,teen
0,117.0,0,1,0,27,2017,0.6931471805599453,2,0,1,0,0,120,0,2019,3,0,1,0,0,6,adult
0,93.0,1,0,0,14,2017,0.6931471805599453,1,1,0,0,0,131,0,2018,6,0,1,0,0,4,teen
0,73.0,1,0,0,22,2013,0.6931471805599453,5,1,0,0,0,135,0,2018,9,0,1,0,0,3,kids
0,72.0,1,0,0,32,2015,1.6094379124341003,0,1,0,0,0,145,0,2015,7,0,1,0,0,9,kids
0,46.0,1,0,0,38,2012,0.6931471805599453,6,0,0,0,0,138,0,2018,10,0,1,0,0,1,kids
0,74.0,1,0,0,27,2014,0.6931471805599453,4,0,0,0,0,149,0,2018,13,0,1,0,0,1,kids
0,46.0,1,0,0,34,2013,0.6931471805599453,5,0,0,0,0,126,0,2018,12,0,1,0,0,1,kids
0,46.0,1,0,0,24,2011,0.6931471805599453,7,1,0,0,0,140,0,2018,10,0,1,0,0,1,kids
0,74.0,1,0,0,38,2014,1.6094379124341003,4,0,0,0,0,146,0,2018,10,0,1,0,0,1,kids
0,71.0,1,0,0,25,2012,0.6931471805599453,6,0,0,0,0,150,0,2018,7,0,1,0,0,3,kids
0,72.0,1,0,0,33,2016,1.6094379124341003,1,0,0,0,0,146,0,2017,11,0,1,0,0,10,kids
0,76.0,1,0,0,21,2015,0.6931471805599453,3,1,0,0,0,150,0,2018,1,0,1,0,0,3,kids
0,23.0,1,0,0,33,2010,0.6931471805599453,7,1,0,0,0,147,0,2017,8,0,1,0,0,10,kids
0,60.0,1,0,0,37,2013,0.6931471805599453,2,0,0,0,0,150,0,2015,10,0,1,0,0,7,kids
0,46.0,1,0,0,41,2013,0.6931471805599453,5,0,0,0,0,149,0,2018,12,0,1,0,0,1,kids
1,2.0,0,0,0,18,2012,7.850103545175582,8,0,0,0,0,146,0,2020,4,0,0,0,0,5,kids
0,101.0,0,0,0,14,2005,1.791759469228055,15,0,0,0,0,150,1,2020,10,0,1,0,0,1,teen
0,1.0,0,1,0,26,2013,0.6931471805599453,6,0,0,0,0,148,0,2019,1,0,0,0,0,7,kids
0,1.0,0,1,0,27,2011,7.850103545175582,8,0,0,0,0,150,0,2019,1,0,0,0,0,7,kids
0,97.0,0,0,1,4,2009,1.0986122886681096,11,0,0,0,0,131,0,2020,10,0,1,0,0,1,adult
0,111.0,0,0,1,9,2016,0.6931471805599453,3,0,1,0,0,145,0,2019,9,0,1,0,0,5,adult
0,96.0,0,1,0,11,2015,0.6931471805599453,2,0,1,0,0,150,0,2017,8,0,1,0,1,9,adult
0,135.0,0,1,1,4,2015,0.6931471805599453,2,0,1,1,0,131,0,2017,9,0,1,0,0,11,teen
0,91.0,0,1,1,19,2016,0.6931471805599453,2,0,0,0,0,147,0,2018,7,0,1,0,0,11,adult
0,84.0,0,0,0,16,2013,0.6931471805599453,5,0,1,0,0,147,0,2018,1,0,1,0,0,2,adult
0,121.0,0,1,1,5,2011,1.0986122886681096,7,0,0,1,0,131,0,2018,7,0,1,0,0,2,teen
0,109.0,1,0,0,25,2016,2.833213344056216,1,1,0,0,0,144,0,2017,2,0,1,0,0,7,other
0,74.0,0,1,0,8,2017,0.6931471805599453,1,0,0,0,0,149,0,2018,1,0,1,0,1,10,teen
0,94.0,0,0,0,8,2013,0.6931471805599453,6,0,0,0,0,142,0,2019,39,0,1,0,0,4,adult
0,105.0,0,0,1,10,2016,0.6931471805599453,2,1,0,0,0,140,0,2018,10,0,1,0,0,12,teen
0,102.0,0,1,0,40,2015,0.6931471805599453,2,0,0,0,0,143,0,2017,1,0,1,0,0,6,teen
0,88.0,0,0,0,12,2007,0.6931471805599453,12,1,0,0,0,148,0,2019,9,0,1,0,0,9,teen
1,2.0,0,0,0,9,2013,7.850103545175582,6,1,0,0,0,146,0,2019,6,0,0,0,0,4,kids
0,90.0,0,1,0,9,2012,1.6094379124341003,7,1,0,0,0,146,0,2019,14,0,1,0,0,6,teen
0,131.0,0,0,1,3,2012,1.3862943611198906,9,0,1,1,0,145,0,2021,10,0,1,0,0,1,teen
0,158.0,0,1,0,20,2004,1.791759469228055,15,0,0,1,0,124,1,2019,8,0,1,0,0,12,teen
0,85.0,1,0,0,26,2014,0.6931471805599453,4,0,0,0,0,130,0,2018,6,0,1,0,0,1,teen
0,110.0,1,0,0,19,2014,1.0986122886681096,6,0,1,0,0,143,0,2020,15,0,1,0,0,9,teen
0,79.0,0,0,0,12,2007,1.6094379124341003,11,0,1,0,0,142,0,2018,9,0,1,1,0,9,other
0,3.0,0,0,0,17,2017,7.850103545175582,1,0,1,0,0,119,0,2018,1,1,0,0,0,4,adult
1,2.0,0,0,0,14,2017,7.850103545175582,0,0,0,0,0,150,0,2017,8,0,0,0,0,6,teen
0,80.0,1,0,0,36,2010,0.6931471805599453,8,0,0,0,0,145,0,2018,10,0,1,0,0,10,teen
0,116.0,0,1,1,21,2005,1.3862943611198906,13,0,0,0,0,132,0,2018,7,0,1,0,0,10,teen
0,95.0,0,0,1,21,2017,0.6931471805599453,1,0,0,0,0,150,0,2018,10,0,1,0,0,6,teen
0,99.0,0,1,0,18,2013,1.0986122886681096,6,0,0,0,0,148,0,2019,5,0,1,0,0,4,teen
0,77.0,0,0,0,42,2016,0.6931471805599453,2,1,1,0,0,143,0,2018,10,0,1,0,0,1,teen
0,91.0,0,0,0,8,2015,0.6931471805599453,2,0,0,0,0,148,1,2017,8,0,1,0,0,8,adult
0,115.0,0,0,1,20,2015,0.6931471805599453,2,0,1,0,0,118,0,2017,7,0,1,0,0,3,adult
0,1.0,0,1,0,14,2017,7.850103545175582,2,0,0,0,0,102,0,2019,1,0,0,0,0,7,teen
0,68.0,0,1,1,21,2016,0.6931471805599453,1,1,0,0,0,148,0,2017,16,0,1,0,0,10,teen
0,1.0,0,1,0,16,2017,7.850103545175582,0,0,0,0,1,145,0,2017,1,0,0,0,0,11,teen
0,72.0,1,0,0,48,2015,0.6931471805599453,0,1,0,0,0,147,0,2015,8,0,1,0,0,12,kids
0,104.0,0,1,1,14,2013,1.9459101490553132,6,1,0,0,0,149,0,2019,8,0,1,0,0,3,teen
0,99.0,0,0,0,20,2015,1.0986122886681096,2,0,0,0,0,149,0,2017,1,0,1,0,0,7,adult
0,109.0,0,0,1,18,2009,0.6931471805599453,10,0,0,0,0,143,0,2019,10,0,1,0,0,9,teen
0,1.0,0,0,0,19,2013,7.850103545175582,6,0,0,0,0,88,0,2019,1,0,0,0,0,2,adult
0,108.0,0,1,1,14,2012,0.6931471805599453,6,1,1,0,0,118,0,2018,10,0,1,0,1,7,adult
0,99.0,0,0,1,20,2011,0.6931471805599453,8,0,0,0,0,136,1,2019,14,0,1,0,0,5,adult
0,99.0,0,1,0,20,2014,0.6931471805599453,5,0,0,0,0,131,0,2019,7,0,1,0,0,4,teen
0,88.0,0,1,0,23,2017,0.6931471805599453,1,0,0,0,0,150,0,2018,6,0,1,1,0,8,teen
0,92.0,0,0,0,11,2006,1.0986122886681096,13,0,0,0,0,147,0,2019,10,0,1,0,0,11,teen
0,73.0,0,1,0,21,2016,0.6931471805599453,1,0,0,0,0,150,0,2017,1,0,1,0,0,2,teen
0,85.0,0,0,0,5,2017,0.6931471805599453,1,0,1,0,0,139,0,2018,9,0,1,1,0,3,adult
0,91.0,0,0,0,30,2016,0.6931471805599453,4,1,0,0,0,145,0,2020,1,0,1,0,0,5,teen
0,80.0,0,0,1,6,2016,0.6931471805599453,1,1,0,0,0,144,0,2017,11,0,1,0,0,3,other
0,102.0,0,1,0,31,2011,1.6094379124341003,6,0,1,0,0,142,0,2017,10,0,1,0,1,9,teen
0,76.0,0,0,0,28,2017,0.6931471805599453,0,0,0,0,1,146,0,2017,1,0,1,0,0,11,adult
0,92.0,0,0,0,13,2016,0.6931471805599453,1,0,1,0,0,145,0,2017,1,0,1,0,0,5,adult
0,42.0,0,0,0,24,2016,1.3862943611198906,2,1,0,0,0,144,0,2018,1,0,1,0,0,2,kids
0,131.0,1,0,0,17,2004,0.6931471805599453,14,0,0,1,0,148,0,2018,7,0,1,0,1,6,teen
0,165.0,0,1,1,29,2016,1.6094379124341003,2,1,0,1,0,140,0,2018,6,0,1,0,0,6,teen
0,91.0,0,0,0,23,2016,0.6931471805599453,0,0,0,0,0,148,0,2016,3,0,1,0,0,9,adult
0,101.0,0,0,1,17,2015,0.6931471805599453,1,1,1,0,0,144,0,2016,8,0,1,0,0,12,adult
0,1.0,0,0,0,28,2018,7.850103545175582,0,1,0,0,0,129,0,2018,1,0,0,0,0,10,teen
0,1.0,0,0,0,29,2016,7.850103545175582,1,1,0,0,0,148,0,2017,1,0,0,0,0,3,kids
0,53.0,0,0,0,34,2016,7.850103545175582,1,0,0,0,0,147,0,2017,1,0,1,0,0,3,kids
0,1.0,0,0,0,28,2009,7.850103545175582,6,0,0,0,0,150,0,2015,1,0,0,0,0,10,teen
0,1.0,0,0,0,30,2009,7.850103545175582,6,1,0,0,0,137,0,2015,1,0,0,0,0,4,teen
0,1.0,0,0,0,19,2016,7.850103545175582,1,0,0,0,0,147,0,2017,1,0,0,0,0,10,teen
0,3.0,0,0,0,24,2015,7.850103545175582,4,0,0,0,0,125,0,2019,1,0,0,0,0,9,teen
0,3.0,0,0,0,17,2016,7.850103545175582,1,0,1,0,0,149,0,2017,1,0,0,0,0,3,teen
0,108.0,0,1,1,6,2016,1.3862943611198906,1,0,0,0,0,136,0,2017,8,0,1,0,0,6,adult
0,89.0,0,0,1,11,2018,0.6931471805599453,1,0,1,0,0,139,0,2019,10,0,1,0,0,2,teen
0,91.0,1,0,0,15,2004,0.6931471805599453,16,0,0,0,0,149,0,2020,13,0,1,0,0,1,teen
0,84.0,0,0,0,7,2016,1.0986122886681096,1,0,0,0,0,147,0,2017,1,0,1,0,0,4,other
0,96.0,0,0,0,4,2007,1.0986122886681096,12,1,1,0,0,121,0,2019,10,0,1,0,1,7,teen
0,124.0,0,1,1,7,2017,0.6931471805599453,1,0,1,1,0,146,0,2018,8,0,1,0,1,5,teen
0,87.0,0,0,1,14,2018,0.6931471805599453,2,0,1,0,0,151,0,2020,8,0,1,0,0,8,adult
0,113.0,0,0,1,11,2013,0.6931471805599453,6,0,0,0,0,132,0,2019,8,0,1,0,0,6,adult
0,118.0,0,0,1,12,2014,1.0986122886681096,6,0,1,0,0,151,0,2020,11,0,1,0,0,8,adult
0,2.0,0,1,0,33,2016,7.850103545175582,3,0,0,0,0,137,0,2019,1,0,0,0,0,7,adult
0,97.0,0,0,1,18,2008,1.0986122886681096,11,0,0,0,0,138,1,2019,10,0,1,0,0,7,teen
0,161.0,0,1,0,8,2005,1.791759469228055,13,0,0,1,0,125,0,2018,8,0,1,0,0,3,teen
0,116.0,0,1,1,13,2018,1.0986122886681096,0,0,0,0,0,140,0,2018,11,0,1,0,0,5,adult
0,104.0,0,0,0,15,2007,1.0986122886681096,12,0,0,0,0,138,1,2019,8,0,1,0,0,10,teen
0,1.0,0,1,1,5,2016,7.850103545175582,0,0,0,0,0,142,0,2016,15,0,0,0,0,12,adult
0,89.0,1,0,0,34,2020,0.6931471805599453,0,1,0,0,0,134,0,2020,7,0,1,0,0,5,kids
0,92.0,1,0,0,38,2019,0.6931471805599453,1,0,1,0,0,112,0,2020,7,0,1,0,0,8,teen
0,90.0,1,0,0,39,2019,0.6931471805599453,0,1,0,0,0,140,0,2019,10,0,1,0,0,9,teen
0,1.0,0,0,1,13,2004,7.850103545175582,13,1,0,0,0,148,1,2017,10,0,0,0,0,3,other
0,50.0,0,0,0,9,2017,0.6931471805599453,1,0,0,0,0,145,0,2018,1,0,1,0,0,1,teen
0,53.0,1,0,0,16,2017,7.850103545175582,2,0,0,0,0,150,0,2019,1,0,1,0,0,7,kids
0,113.0,0,0,0,27,2018,0.6931471805599453,1,0,0,0,0,142,0,2019,1,0,1,0,0,7,kids
0,53.0,0,0,0,35,2017,1.0986122886681096,2,0,0,0,0,142,0,2019,1,0,1,0,0,7,teen
0,54.0,0,0,0,30,2017,0.6931471805599453,2,0,1,0,0,129,0,2019,1,0,1,0,0,7,teen
0,53.0,0,0,0,28,2017,0.6931471805599453,2,0,0,0,0,151,0,2019,1,0,1,0,0,7,teen
0,54.0,0,0,0,26,2017,0.6931471805599453,2,0,1,0,0,135,0,2019,1,0,1,0,0,7,kids
0,113.0,0,0,0,34,2018,0.6931471805599453,1,0,0,0,0,138,0,2019,1,0,1,0,0,7,teen
0,53.0,0,0,0,26,2017,1.0986122886681096,2,0,0,0,0,145,0,2019,1,0,1,0,0,7,kids
0,53.0,0,0,0,28,2017,0.6931471805599453,2,1,0,0,0,150,0,2019,1,0,1,0,0,7,teen
0,53.0,0,0,0,27,2018,0.6931471805599453,1,0,0,0,0,152,0,2019,1,0,1,0,0,7,teen
0,54.0,0,0,0,29,2017,0.6931471805599453,2,0,0,0,0,144,0,2019,1,0,1,0,0,7,teen
0,54.0,0,0,0,19,2017,7.850103545175582,2,0,1,0,0,146,0,2019,1,0,1,0,0,7,teen
0,52.0,0,0,0,23,2017,1.0986122886681096,2,0,1,0,0,138,0,2019,1,0,1,0,0,7,teen
0,54.0,0,0,0,22,2017,1.0986122886681096,2,0,1,0,0,122,0,2019,1,0,1,0,0,7,teen
0,54.0,0,0,0,20,2017,0.6931471805599453,2,0,0,0,0,144,0,2019,1,0,1,0,0,7,teen
0,53.0,0,0,0,31,2018,0.6931471805599453,1,0,0,0,0,147,0,2019,1,0,1,0,0,7,kids
0,53.0,0,0,0,35,2017,0.6931471805599453,2,0,0,0,0,151,0,2019,1,0,1,0,0,7,teen
0,53.0,0,0,0,22,2018,0.6931471805599453,1,0,0,0,0,131,0,2019,1,0,1,0,0,7,teen
0,113.0,0,0,0,27,2018,0.6931471805599453,1,0,0,0,0,116,0,2019,1,0,1,0,0,7,teen
0,53.0,0,0,0,29,2012,0.6931471805599453,7,0,0,0,0,143,0,2019,1,0,1,0,0,7,kids
0,86.0,0,0,1,18,2017,0.6931471805599453,3,0,1,0,0,152,0,2020,10,0,1,0,0,7,teen
0,114.0,0,0,0,42,2016,0.6931471805599453,2,0,0,0,0,146,0,2018,1,0,1,0,0,1,adult
0,99.0,0,0,1,11,2009,0.6931471805599453,9,0,0,0,0,144,0,2018,10,0,1,0,0,4,adult
0,1.0,0,1,1,20,2016,7.850103545175582,0,0,0,0,0,143,0,2016,14,1,0,0,0,7,adult
